time,x,y,z
2023/07/03 16:50:40.949996126,1.7000000000000004,0.0,0.0
2023/07/03 16:50:40.983761786,14.199999999999966,0.0,0.0
2023/07/03 16:50:41.49992743,1.8000000000000005,0.0,0.0
2023/07/03 16:50:41.83786674,14.299999999999965,0.0,0.0
2023/07/03 16:50:41.149992761,1.9000000000000006,0.0,0.0
2023/07/03 16:50:41.183761207,14.399999999999965,0.0,0.0
2023/07/03 16:50:41.250013301,2.0000000000000004,0.0,0.0
2023/07/03 16:50:41.283761297,14.499999999999964,0.0,0.0
2023/07/03 16:50:41.349996361,2.1000000000000005,0.0,0.0
2023/07/03 16:50:41.383760939,14.599999999999964,0.0,0.0
2023/07/03 16:50:41.449991092,2.2000000000000006,0.0,0.0
2023/07/03 16:50:41.483684576,14.699999999999964,0.0,0.0
2023/07/03 16:50:41.549966375,2.3000000000000007,0.0,0.0
2023/07/03 16:50:41.583757915,14.799999999999963,0.0,0.0
2023/07/03 16:50:41.649964696,2.400000000000001,0.0,0.0
2023/07/03 16:50:41.683758297,14.899999999999963,0.0,0.0
2023/07/03 16:50:41.749993591,2.500000000000001,0.0,0.0
2023/07/03 16:50:41.783761163,14.999999999999963,0.0,0.0
2023/07/03 16:50:41.849965539,2.600000000000001,0.0,0.0
2023/07/03 16:50:41.884019641,15.099999999999962,0.0,0.0
2023/07/03 16:50:41.949965771,2.700000000000001,0.0,0.0
2023/07/03 16:50:41.983762599,15.199999999999962,0.0,0.0
2023/07/03 16:50:42.49966354,2.800000000000001,0.0,0.0
2023/07/03 16:50:42.83757441,15.299999999999962,0.0,0.0
2023/07/03 16:50:42.149964171,2.9000000000000012,0.0,0.0
2023/07/03 16:50:42.183763927,15.399999999999961,0.0,0.0
2023/07/03 16:50:42.250002676,3.0000000000000013,0.0,0.0
2023/07/03 16:50:42.283759482,15.499999999999961,0.0,0.0
2023/07/03 16:50:42.349995106,3.1000000000000014,0.0,0.0
2023/07/03 16:50:42.383759945,15.59999999999996,0.0,0.0
2023/07/03 16:50:42.449964592,3.2000000000000015,0.0,0.0
2023/07/03 16:50:42.483680799,15.69999999999996,0.0,0.0
2023/07/03 16:50:42.549963333,3.3000000000000016,0.0,0.0
2023/07/03 16:50:42.583684800,15.79999999999996,0.0,0.0
2023/07/03 16:50:42.649971784,3.4000000000000017,0.0,0.0
2023/07/03 16:50:42.683758943,15.89999999999996,0.0,0.0
2023/07/03 16:50:42.749992744,3.5000000000000018,0.0,0.0
2023/07/03 16:50:42.784056475,15.99999999999996,0.0,0.0
2023/07/03 16:50:42.850004769,3.600000000000002,0.0,0.0
2023/07/03 16:50:42.883706349,16.09999999999996,0.0,0.0
2023/07/03 16:50:42.949967042,3.700000000000002,0.0,0.0
2023/07/03 16:50:42.983766736,16.19999999999996,0.0,0.0
2023/07/03 16:50:43.49993285,3.800000000000002,0.0,0.0
2023/07/03 16:50:43.83762582,16.29999999999996,0.0,0.0
2023/07/03 16:50:43.149966637,3.900000000000002,0.0,0.0
2023/07/03 16:50:43.183764128,16.399999999999963,0.0,0.0
2023/07/03 16:50:43.249964827,4.000000000000002,0.0,0.0
2023/07/03 16:50:43.283759113,16.499999999999964,0.0,0.0
2023/07/03 16:50:43.349996582,4.100000000000001,0.0,0.0
2023/07/03 16:50:43.383762144,16.599999999999966,0.0,0.0
2023/07/03 16:50:43.449964726,4.200000000000001,0.0,0.0
2023/07/03 16:50:43.483758450,16.699999999999967,0.0,0.0
2023/07/03 16:50:43.549966283,4.300000000000001,0.0,0.0
2023/07/03 16:50:43.583758915,16.79999999999997,0.0,0.0
2023/07/03 16:50:43.649965967,4.4,0.0,0.0
2023/07/03 16:50:43.683761223,16.89999999999997,0.0,0.0
2023/07/03 16:50:43.749964717,4.5,0.0,0.0
2023/07/03 16:50:43.783759424,16.99999999999997,0.0,0.0
2023/07/03 16:50:43.849963901,4.6,0.0,0.0
2023/07/03 16:50:43.883760459,17.099999999999973,0.0,0.0
2023/07/03 16:50:43.949964518,4.699999999999999,0.0,0.0
2023/07/03 16:50:43.983765145,17.199999999999974,0.0,0.0
2023/07/03 16:50:44.49991073,4.799999999999999,0.0,0.0
2023/07/03 16:50:44.83758898,17.299999999999976,0.0,0.0
2023/07/03 16:50:44.149963937,4.899999999999999,0.0,0.0
2023/07/03 16:50:44.183760556,17.399999999999977,0.0,0.0
2023/07/03 16:50:44.249964364,4.999999999999998,0.0,0.0
2023/07/03 16:50:44.284058152,17.49999999999998,0.0,0.0
2023/07/03 16:50:44.349994695,5.099999999999998,0.0,0.0
2023/07/03 16:50:44.383756440,17.59999999999998,0.0,0.0
2023/07/03 16:50:44.449963393,5.1999999999999975,0.0,0.0
2023/07/03 16:50:44.483756055,17.69999999999998,0.0,0.0
2023/07/03 16:50:44.549964000,5.299999999999997,0.0,0.0
2023/07/03 16:50:44.583758646,17.799999999999983,0.0,0.0
2023/07/03 16:50:44.649966011,5.399999999999997,0.0,0.0
2023/07/03 16:50:44.683764734,17.899999999999984,0.0,0.0
2023/07/03 16:50:44.749965376,5.4999999999999964,0.0,0.0
2023/07/03 16:50:44.784113255,17.999999999999986,0.0,0.0
2023/07/03 16:50:44.849963437,5.599999999999996,0.0,0.0
2023/07/03 16:50:44.883763935,18.099999999999987,0.0,0.0
2023/07/03 16:50:44.949965056,5.699999999999996,0.0,0.0
2023/07/03 16:50:44.983758951,18.19999999999999,0.0,0.0
2023/07/03 16:50:45.49992904,5.799999999999995,0.0,0.0
2023/07/03 16:50:45.83758847,18.29999999999999,0.0,0.0
2023/07/03 16:50:45.150249494,5.899999999999995,0.0,0.0
2023/07/03 16:50:45.183994768,18.39999999999999,0.0,0.0
2023/07/03 16:50:45.250243711,5.999999999999995,0.0,0.0
2023/07/03 16:50:45.283762648,18.499999999999993,0.0,0.0
2023/07/03 16:50:45.349941058,6.099999999999994,0.0,0.0
2023/07/03 16:50:45.383966408,18.599999999999994,0.0,0.0
2023/07/03 16:50:45.449926067,6.199999999999994,0.0,0.0
2023/07/03 16:50:45.483768895,18.699999999999996,0.0,0.0
2023/07/03 16:50:45.549938297,6.299999999999994,0.0,0.0
2023/07/03 16:50:45.584002931,18.799999999999997,0.0,0.0
2023/07/03 16:50:45.650159330,6.399999999999993,0.0,0.0
2023/07/03 16:50:45.683682526,18.9,0.0,0.0
2023/07/03 16:50:45.750143989,6.499999999999993,0.0,0.0
2023/07/03 16:50:45.783960434,19.0,0.0,0.0
2023/07/03 16:50:45.849926746,6.5999999999999925,0.0,0.0
2023/07/03 16:50:45.883968767,19.1,0.0,0.0
2023/07/03 16:50:45.950179308,6.699999999999992,0.0,0.0
2023/07/03 16:50:45.984023478,19.200000000000003,0.0,0.0
2023/07/03 16:50:46.50171902,6.799999999999992,0.0,0.0
2023/07/03 16:50:46.84205528,19.300000000000004,0.0,0.0
2023/07/03 16:50:46.149899879,6.8999999999999915,0.0,0.0
2023/07/03 16:50:46.184015218,19.400000000000006,0.0,0.0
2023/07/03 16:50:46.249922118,6.999999999999991,0.0,0.0
2023/07/03 16:50:46.283985091,19.500000000000007,0.0,0.0
2023/07/03 16:50:46.349927377,7.099999999999991,0.0,0.0
2023/07/03 16:50:46.383943130,19.60000000000001,0.0,0.0
2023/07/03 16:50:46.449940580,7.19999999999999,0.0,0.0
2023/07/03 16:50:46.483987682,19.70000000000001,0.0,0.0
2023/07/03 16:50:46.549924559,7.29999999999999,0.0,0.0
2023/07/03 16:50:46.583769190,19.80000000000001,0.0,0.0
2023/07/03 16:50:46.649948482,7.39999999999999,0.0,0.0
2023/07/03 16:50:46.683714395,19.900000000000013,0.0,0.0
2023/07/03 16:50:46.749925337,7.499999999999989,0.0,0.0
2023/07/03 16:50:46.783741724,20.000000000000014,0.0,0.0
2023/07/03 16:50:46.849922111,7.599999999999989,0.0,0.0
2023/07/03 16:50:46.883755761,20.100000000000016,0.0,0.0
2023/07/03 16:50:46.949932187,7.699999999999989,0.0,0.0
2023/07/03 16:50:46.983694292,20.200000000000017,0.0,0.0
2023/07/03 16:50:47.49938197,7.799999999999988,0.0,0.0
2023/07/03 16:50:47.84012851,20.30000000000002,0.0,0.0
2023/07/03 16:50:47.149938488,7.899999999999988,0.0,0.0
2023/07/03 16:50:47.184004916,20.40000000000002,0.0,0.0
2023/07/03 16:50:47.249933448,7.999999999999988,0.0,0.0
2023/07/03 16:50:47.284133107,20.50000000000002,0.0,0.0
2023/07/03 16:50:47.350130849,8.099999999999987,0.0,0.0
2023/07/03 16:50:47.383741891,20.600000000000023,0.0,0.0
2023/07/03 16:50:47.450206260,8.199999999999987,0.0,0.0
2023/07/03 16:50:47.483790723,20.700000000000024,0.0,0.0
2023/07/03 16:50:47.550165665,8.299999999999986,0.0,0.0
2023/07/03 16:50:47.584076170,20.800000000000026,0.0,0.0
2023/07/03 16:50:47.650199919,8.399999999999986,0.0,0.0
2023/07/03 16:50:47.684040984,20.900000000000027,0.0,0.0
2023/07/03 16:50:47.749941403,8.499999999999986,0.0,0.0
2023/07/03 16:50:47.783734066,21.00000000000003,0.0,0.0
2023/07/03 16:50:47.849933929,8.599999999999985,0.0,0.0
2023/07/03 16:50:47.883734047,21.10000000000003,0.0,0.0
2023/07/03 16:50:47.949939378,8.699999999999985,0.0,0.0
2023/07/03 16:50:47.983731452,21.20000000000003,0.0,0.0
2023/07/03 16:50:48.50126451,8.799999999999985,0.0,0.0
2023/07/03 16:50:48.83738015,21.300000000000033,0.0,0.0
2023/07/03 16:50:48.150130861,8.899999999999984,0.0,0.0
2023/07/03 16:50:48.183734520,21.400000000000034,0.0,0.0
2023/07/03 16:50:48.250268381,8.999999999999984,0.0,0.0
2023/07/03 16:50:48.283965666,21.500000000000036,0.0,0.0
2023/07/03 16:50:48.350131394,9.099999999999984,0.0,0.0
2023/07/03 16:50:48.383993408,21.600000000000037,0.0,0.0
2023/07/03 16:50:48.450672663,9.199999999999983,0.0,0.0
2023/07/03 16:50:48.484001965,21.70000000000004,0.0,0.0
2023/07/03 16:50:48.550252424,9.299999999999983,0.0,0.0
2023/07/03 16:50:48.584028377,21.80000000000004,0.0,0.0
2023/07/03 16:50:48.649923489,9.399999999999983,0.0,0.0
2023/07/03 16:50:48.683794399,21.90000000000004,0.0,0.0
2023/07/03 16:50:48.750202284,9.499999999999982,0.0,0.0
2023/07/03 16:50:48.784021087,22.000000000000043,0.0,0.0
2023/07/03 16:50:48.850149526,9.599999999999982,0.0,0.0
2023/07/03 16:50:48.884137056,22.100000000000044,0.0,0.0
2023/07/03 16:50:48.950256247,9.699999999999982,0.0,0.0
2023/07/03 16:50:48.983989529,22.200000000000045,0.0,0.0
2023/07/03 16:50:49.49924183,9.799999999999981,0.0,0.0
2023/07/03 16:50:49.83794583,22.300000000000047,0.0,0.0
2023/07/03 16:50:49.150200184,9.89999999999998,0.0,0.0
2023/07/03 16:50:49.184040338,22.40000000000005,0.0,0.0
2023/07/03 16:50:49.250143329,9.99999999999998,0.0,0.0
2023/07/03 16:50:49.284023278,22.50000000000005,0.0,0.0
2023/07/03 16:50:49.349923859,10.09999999999998,0.0,0.0
2023/07/03 16:50:49.384067624,22.60000000000005,0.0,0.0
2023/07/03 16:50:49.449921818,10.19999999999998,0.0,0.0
2023/07/03 16:50:49.483738889,22.700000000000053,0.0,0.0
2023/07/03 16:50:49.549930429,10.29999999999998,0.0,0.0
2023/07/03 16:50:49.583756346,22.800000000000054,0.0,0.0
2023/07/03 16:50:49.649922816,10.399999999999979,0.0,0.0
2023/07/03 16:50:49.684049609,22.900000000000055,0.0,0.0
2023/07/03 16:50:49.750161779,10.499999999999979,0.0,0.0
2023/07/03 16:50:49.784107060,23.000000000000057,0.0,0.0
2023/07/03 16:50:49.850174796,10.599999999999978,0.0,0.0
2023/07/03 16:50:49.884136328,23.10000000000006,0.0,0.0
2023/07/03 16:50:49.950192762,10.699999999999978,0.0,0.0
2023/07/03 16:50:49.984084884,23.20000000000006,0.0,0.0
2023/07/03 16:50:50.50197343,10.799999999999978,0.0,0.0
2023/07/03 16:50:50.83996039,23.30000000000006,0.0,0.0
2023/07/03 16:50:50.150312563,10.899999999999977,0.0,0.0
2023/07/03 16:50:50.184060504,23.400000000000063,0.0,0.0
2023/07/03 16:50:50.250184657,10.999999999999977,0.0,0.0
2023/07/03 16:50:50.284036232,23.500000000000064,0.0,0.0
2023/07/03 16:50:50.350150286,11.099999999999977,0.0,0.0
2023/07/03 16:50:50.383988207,23.600000000000065,0.0,0.0
2023/07/03 16:50:50.450243646,11.199999999999976,0.0,0.0
2023/07/03 16:50:50.484313362,23.700000000000067,0.0,0.0
2023/07/03 16:50:50.550305596,11.299999999999976,0.0,0.0
2023/07/03 16:50:50.584130002,23.800000000000068,0.0,0.0
2023/07/03 16:50:50.650260256,11.399999999999975,0.0,0.0
2023/07/03 16:50:50.684044144,23.90000000000007,0.0,0.0
2023/07/03 16:50:50.750162597,11.499999999999975,0.0,0.0
2023/07/03 16:50:50.784026527,24.00000000000007,0.0,0.0
2023/07/03 16:50:50.849924795,11.599999999999975,0.0,0.0
2023/07/03 16:50:50.884046709,24.100000000000072,0.0,0.0
2023/07/03 16:50:50.950165580,11.699999999999974,0.0,0.0
2023/07/03 16:50:50.984108068,24.200000000000074,0.0,0.0
2023/07/03 16:50:51.50230789,11.799999999999974,0.0,0.0
2023/07/03 16:50:51.84061306,24.300000000000075,0.0,0.0
2023/07/03 16:50:51.150164580,11.899999999999974,0.0,0.0
2023/07/03 16:50:51.184016647,24.400000000000077,0.0,0.0
2023/07/03 16:50:51.250162021,11.999999999999973,0.0,0.0
2023/07/03 16:50:51.284037272,24.500000000000078,0.0,0.0
2023/07/03 16:50:51.350151836,12.099999999999973,0.0,0.0
2023/07/03 16:50:51.384040423,24.60000000000008,0.0,0.0
2023/07/03 16:50:51.450151902,12.199999999999973,0.0,0.0
2023/07/03 16:50:51.484091473,24.70000000000008,0.0,0.0
2023/07/03 16:50:51.549925060,12.299999999999972,0.0,0.0
2023/07/03 16:50:51.584072212,24.800000000000082,0.0,0.0
2023/07/03 16:50:51.649925807,12.399999999999972,0.0,0.0
2023/07/03 16:50:51.684205789,24.900000000000084,0.0,0.0
2023/07/03 16:50:51.750113566,12.499999999999972,0.0,0.0
2023/07/03 16:50:51.783750828,25.000000000000085,0.0,0.0
2023/07/03 16:50:51.849915719,12.599999999999971,0.0,0.0
2023/07/03 16:50:51.883803713,25.100000000000087,0.0,0.0
2023/07/03 16:50:51.950441613,12.69999999999997,0.0,0.0
2023/07/03 16:50:51.983728157,25.200000000000088,0.0,0.0
2023/07/03 16:50:52.50140493,12.79999999999997,0.0,0.0
2023/07/03 16:50:52.83756026,25.30000000000009,0.0,0.0
2023/07/03 16:50:52.149740187,12.89999999999997,0.0,0.0
2023/07/03 16:50:52.183771712,25.40000000000009,0.0,0.0
2023/07/03 16:50:52.249872072,12.99999999999997,0.0,0.0
2023/07/03 16:50:52.283754436,25.500000000000092,0.0,0.0
2023/07/03 16:50:52.349920419,13.09999999999997,0.0,0.0
2023/07/03 16:50:52.383673401,25.600000000000094,0.0,0.0
2023/07/03 16:50:52.449848811,13.199999999999969,0.0,0.0
2023/07/03 16:50:52.483746284,25.700000000000095,0.0,0.0
2023/07/03 16:50:52.549843999,13.299999999999969,0.0,0.0
2023/07/03 16:50:52.583750960,25.800000000000097,0.0,0.0
2023/07/03 16:50:52.649838104,13.399999999999968,0.0,0.0
2023/07/03 16:50:52.683726521,25.900000000000098,0.0,0.0
2023/07/03 16:50:52.749864933,13.499999999999968,0.0,0.0
2023/07/03 16:50:52.783666104,26.0000000000001,0.0,0.0
2023/07/03 16:50:52.849841134,13.599999999999968,0.0,0.0
2023/07/03 16:50:52.883670861,26.1000000000001,0.0,0.0
2023/07/03 16:50:52.949839629,13.699999999999967,0.0,0.0
2023/07/03 16:50:52.983672150,26.200000000000102,0.0,0.0
2023/07/03 16:50:53.49837762,13.799999999999967,0.0,0.0
2023/07/03 16:50:53.83729655,26.300000000000104,0.0,0.0
2023/07/03 16:50:53.149840866,13.899999999999967,0.0,0.0
2023/07/03 16:50:53.183754750,26.400000000000105,0.0,0.0
2023/07/03 16:50:53.249841115,13.999999999999966,0.0,0.0
2023/07/03 16:50:53.283743447,26.500000000000107,0.0,0.0
2023/07/03 16:50:53.349840983,14.099999999999966,0.0,0.0
2023/07/03 16:50:53.383748335,26.600000000000108,0.0,0.0
2023/07/03 16:50:53.449839478,14.199999999999966,0.0,0.0
2023/07/03 16:50:53.483748213,26.70000000000011,0.0,0.0
2023/07/03 16:50:53.550189314,14.299999999999965,0.0,0.0
2023/07/03 16:50:53.584018970,26.80000000000011,0.0,0.0
2023/07/03 16:50:53.649886163,14.399999999999965,0.0,0.0
2023/07/03 16:50:53.683723022,26.900000000000112,0.0,0.0
2023/07/03 16:50:53.749886291,14.499999999999964,0.0,0.0
2023/07/03 16:50:53.783668037,27.000000000000114,0.0,0.0
2023/07/03 16:50:53.849890045,14.599999999999964,0.0,0.0
2023/07/03 16:50:53.883749058,27.100000000000115,0.0,0.0
2023/07/03 16:50:53.949890334,14.699999999999964,0.0,0.0
2023/07/03 16:50:53.983728956,27.200000000000117,0.0,0.0
2023/07/03 16:50:54.49890071,14.799999999999963,0.0,0.0
2023/07/03 16:50:54.83745958,27.300000000000118,0.0,0.0
2023/07/03 16:50:54.149887837,14.899999999999963,0.0,0.0
2023/07/03 16:50:54.183782886,27.40000000000012,0.0,0.0
2023/07/03 16:50:54.249887787,14.999999999999963,0.0,0.0
2023/07/03 16:50:54.283747660,27.50000000000012,0.0,0.0
2023/07/03 16:50:54.349891552,15.099999999999962,0.0,0.0
2023/07/03 16:50:54.383746488,27.600000000000122,0.0,0.0
2023/07/03 16:50:54.449889640,15.199999999999962,0.0,0.0
2023/07/03 16:50:54.483746005,27.700000000000124,0.0,0.0
2023/07/03 16:50:54.549888227,15.299999999999962,0.0,0.0
2023/07/03 16:50:54.583782154,27.800000000000125,0.0,0.0
2023/07/03 16:50:54.649889035,15.399999999999961,0.0,0.0
2023/07/03 16:50:54.683779737,27.900000000000126,0.0,0.0
2023/07/03 16:50:54.749889695,15.499999999999961,0.0,0.0
2023/07/03 16:50:54.783748867,28.000000000000128,0.0,0.0
2023/07/03 16:50:54.850166976,15.59999999999996,0.0,0.0
2023/07/03 16:50:54.883669878,28.10000000000013,0.0,0.0
2023/07/03 16:50:54.949890305,15.69999999999996,0.0,0.0
2023/07/03 16:50:54.983745220,28.20000000000013,0.0,0.0
2023/07/03 16:50:55.49889052,15.79999999999996,0.0,0.0
2023/07/03 16:50:55.83670699,28.300000000000132,0.0,0.0
2023/07/03 16:50:55.149887581,15.89999999999996,0.0,0.0
2023/07/03 16:50:55.183726675,28.400000000000134,0.0,0.0
2023/07/03 16:50:55.249887521,15.99999999999996,0.0,0.0
2023/07/03 16:50:55.283747385,28.500000000000135,0.0,0.0
2023/07/03 16:50:55.349890789,16.09999999999996,0.0,0.0
2023/07/03 16:50:55.383671643,28.600000000000136,0.0,0.0
2023/07/03 16:50:55.450191044,16.19999999999996,0.0,0.0
2023/07/03 16:50:55.483743861,28.700000000000138,0.0,0.0
2023/07/03 16:50:55.549893385,16.29999999999996,0.0,0.0
2023/07/03 16:50:55.583743200,28.80000000000014,0.0,0.0
2023/07/03 16:50:55.649890331,16.399999999999963,0.0,0.0
2023/07/03 16:50:55.683777166,28.90000000000014,0.0,0.0
2023/07/03 16:50:55.749625152,16.499999999999964,0.0,0.0
2023/07/03 16:50:55.783449289,29.000000000000142,0.0,0.0
2023/07/03 16:50:55.849640964,16.599999999999966,0.0,0.0
2023/07/03 16:50:55.883469278,29.100000000000144,0.0,0.0
2023/07/03 16:50:55.949673054,16.699999999999967,0.0,0.0
2023/07/03 16:50:55.983617458,29.200000000000145,0.0,0.0
2023/07/03 16:50:56.49650885,16.79999999999997,0.0,0.0
2023/07/03 16:50:56.83665850,29.300000000000146,0.0,0.0
2023/07/03 16:50:56.149909793,16.89999999999997,0.0,0.0
2023/07/03 16:50:56.184120898,29.400000000000148,0.0,0.0
2023/07/03 16:50:56.250059868,16.99999999999997,0.0,0.0
2023/07/03 16:50:56.283927116,29.50000000000015,0.0,0.0
2023/07/03 16:50:56.350087834,17.099999999999973,0.0,0.0
2023/07/03 16:50:56.383661119,29.60000000000015,0.0,0.0
2023/07/03 16:50:56.449914780,17.199999999999974,0.0,0.0
2023/07/03 16:50:56.483675538,29.700000000000152,0.0,0.0
2023/07/03 16:50:56.549913460,17.299999999999976,0.0,0.0
2023/07/03 16:50:56.583676602,29.800000000000153,0.0,0.0
2023/07/03 16:50:56.649909023,17.399999999999977,0.0,0.0
2023/07/03 16:50:56.683676633,29.900000000000155,0.0,0.0
2023/07/03 16:50:56.749908575,17.49999999999998,0.0,0.0
2023/07/03 16:50:56.783774721,30.000000000000156,0.0,0.0
2023/07/03 16:50:56.849910421,17.59999999999998,0.0,0.0
2023/07/03 16:50:56.883682390,30.100000000000158,0.0,0.0
2023/07/03 16:50:56.949911014,17.69999999999998,0.0,0.0
2023/07/03 16:50:56.983676551,30.20000000000016,0.0,0.0
2023/07/03 16:50:57.49911296,17.799999999999983,0.0,0.0
2023/07/03 16:50:57.83676204,30.30000000000016,0.0,0.0
2023/07/03 16:50:57.149948901,17.899999999999984,0.0,0.0
2023/07/03 16:50:57.183682419,30.400000000000162,0.0,0.0
2023/07/03 16:50:57.249911464,17.999999999999986,0.0,0.0
2023/07/03 16:50:57.283775648,30.500000000000163,0.0,0.0
2023/07/03 16:50:57.349915474,18.099999999999987,0.0,0.0
2023/07/03 16:50:57.383777404,30.600000000000165,0.0,0.0
2023/07/03 16:50:57.449945015,18.19999999999999,0.0,0.0
2023/07/03 16:50:57.483770917,30.700000000000166,0.0,0.0
2023/07/03 16:50:57.549911056,18.29999999999999,0.0,0.0
2023/07/03 16:50:57.583679299,30.800000000000168,0.0,0.0
2023/07/03 16:50:57.649921508,18.39999999999999,0.0,0.0
2023/07/03 16:50:57.683770834,30.90000000000017,0.0,0.0
2023/07/03 16:50:57.749920911,18.499999999999993,0.0,0.0
2023/07/03 16:50:57.783676320,31.00000000000017,0.0,0.0
2023/07/03 16:50:57.849945828,18.599999999999994,0.0,0.0
2023/07/03 16:50:57.883678625,31.100000000000172,0.0,0.0
2023/07/03 16:50:57.949912543,18.699999999999996,0.0,0.0
2023/07/03 16:50:57.983678211,31.200000000000173,0.0,0.0
2023/07/03 16:50:58.49910624,18.799999999999997,0.0,0.0
2023/07/03 16:50:58.83679237,31.300000000000175,0.0,0.0
2023/07/03 16:50:58.149911510,18.9,0.0,0.0
2023/07/03 16:50:58.183675455,31.400000000000176,0.0,0.0
2023/07/03 16:50:58.249911685,19.0,0.0,0.0
2023/07/03 16:50:58.283773896,31.500000000000178,0.0,0.0
2023/07/03 16:50:58.349911591,19.1,0.0,0.0
2023/07/03 16:50:58.383680586,31.60000000000018,0.0,0.0
2023/07/03 16:50:58.449948205,19.200000000000003,0.0,0.0
2023/07/03 16:50:58.483680890,31.70000000000018,0.0,0.0
2023/07/03 16:50:58.549912784,19.300000000000004,0.0,0.0
2023/07/03 16:50:58.583676026,31.800000000000182,0.0,0.0
2023/07/03 16:50:58.649944677,19.400000000000006,0.0,0.0
2023/07/03 16:50:58.683675731,31.900000000000183,0.0,0.0
2023/07/03 16:50:58.749913013,19.500000000000007,0.0,0.0
2023/07/03 16:50:58.783678712,32.000000000000185,0.0,0.0
2023/07/03 16:50:58.849908848,19.60000000000001,0.0,0.0
2023/07/03 16:50:58.883677241,32.100000000000186,0.0,0.0
2023/07/03 16:50:58.949911830,19.70000000000001,0.0,0.0
2023/07/03 16:50:58.983682879,32.20000000000019,0.0,0.0
2023/07/03 16:50:59.49912599,19.80000000000001,0.0,0.0
2023/07/03 16:50:59.83679911,32.30000000000019,0.0,0.0
2023/07/03 16:50:59.149912755,19.900000000000013,0.0,0.0
2023/07/03 16:50:59.183674616,32.40000000000019,0.0,0.0
2023/07/03 16:50:59.249912361,20.000000000000014,0.0,0.0
2023/07/03 16:50:59.283766316,32.50000000000019,0.0,0.0
2023/07/03 16:50:59.349948665,20.100000000000016,0.0,0.0
2023/07/03 16:50:59.383677965,32.60000000000019,0.0,0.0
2023/07/03 16:50:59.449949994,20.200000000000017,0.0,0.0
2023/07/03 16:50:59.483682861,32.700000000000195,0.0,0.0
2023/07/03 16:50:59.549912179,20.30000000000002,0.0,0.0
2023/07/03 16:50:59.583679681,32.800000000000196,0.0,0.0
2023/07/03 16:50:59.649913097,20.40000000000002,0.0,0.0
2023/07/03 16:50:59.683678636,32.9000000000002,0.0,0.0
2023/07/03 16:50:59.749909145,20.50000000000002,0.0,0.0
2023/07/03 16:50:59.783677129,33.0000000000002,0.0,0.0
2023/07/03 16:50:59.849908982,20.600000000000023,0.0,0.0
2023/07/03 16:50:59.883679029,33.1000000000002,0.0,0.0
2023/07/03 16:50:59.949910853,20.700000000000024,0.0,0.0
2023/07/03 16:50:59.983681089,33.2000000000002,0.0,0.0
2023/07/03 16:51:00.49907173,20.800000000000026,0.0,0.0
2023/07/03 16:51:00.83677983,33.3000000000002,0.0,0.0
2023/07/03 16:51:00.149910248,20.900000000000027,0.0,0.0
2023/07/03 16:51:00.183679103,33.400000000000205,0.0,0.0
2023/07/03 16:51:00.249912149,21.00000000000003,0.0,0.0
2023/07/03 16:51:00.283767185,33.500000000000206,0.0,0.0
2023/07/03 16:51:00.349911675,21.10000000000003,0.0,0.0
2023/07/03 16:51:00.383769767,33.60000000000021,0.0,0.0
2023/07/03 16:51:00.449904801,21.20000000000003,0.0,0.0
