time,layout,data
2023/07/03 16:51:15.258601021,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.358663147,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.458626616,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.558621164,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.658669032,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.758693748,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.858588586,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:15.958560622,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.58685014,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.158668993,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.258693799,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.358689540,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.458660464,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.558668237,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.658585511,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.758687402,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.858693522,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:16.958580459,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.58098140,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.158561113,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.258299140,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.358721495,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.458703702,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.557940826,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.658572444,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.758657073,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.858065190,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:17.958679486,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.58724412,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.158067360,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.258038426,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.357969588,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.458694253,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.558678066,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.658689288,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.758693679,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.858699050,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:18.958692929,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.58744689,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.158684579,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.258632612,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.358657343,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.458710185,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.558728012,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.658708668,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.758703300,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.858700811,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:19.958678852,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.58725974,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.158719949,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.258154669,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.358780631,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.458701607,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.558686502,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.658704200,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.758789094,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.858660537,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:20.958696106,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.58704364,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.158677070,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.258693245,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.358705173,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.458641219,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.558678024,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.658685874,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.758707940,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.858664702,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:21.958699603,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.58721512,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.158678697,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.258720894,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.358688750,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.458686241,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.558692420,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.658108959,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.758732149,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.858735201,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:22.958704350,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.58685362,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.158662287,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.258675790,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.358690695,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.458669734,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.558703555,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.658640265,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.758678784,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.858683714,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:23.958739677,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.58711763,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.158709388,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.258737009,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.358125819,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.458608076,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.558616701,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.658614898,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.758600129,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.858641577,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:24.958517072,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.58585210,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.158593907,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.258592706,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.358562941,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.458551640,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.558567592,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.658541733,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.758134286,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.858708557,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:25.958736159,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.58573516,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.158667514,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.258814011,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.358603166,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.458758350,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.558047314,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.658680147,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.758693814,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.858664971,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:26.958474846,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.58632004,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.158715043,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.258663339,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.358685364,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.458696367,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.558720514,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.658655917,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.758699241,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.858656324,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:27.958682596,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.58700323,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.158689035,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.258738215,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.358703804,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.458657942,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.558654140,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.658731499,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.758696307,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.858650546,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:28.958674675,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.58724603,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.158677921,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.258642250,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.358697290,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.458675264,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.558716257,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.658748393,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.758779057,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.858711165,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:29.958663491,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.58654020,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.158703370,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.258618076,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.358635556,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.458675278,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.558627455,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.658716057,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.758641274,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.858656741,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:30.958623645,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.58698264,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.158733098,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.258257362,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.358783459,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.458758150,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.558826507,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.658791459,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.758741164,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.858714691,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:31.958727415,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.58719950,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.158689322,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.258708858,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.358746568,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.458716920,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.558840604,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.658740567,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.758736308,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.858731058,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:32.958750574,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.58748822,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.158707756,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.258768902,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.358719340,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.458711225,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.558676830,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.658686880,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.758699485,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.858737407,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:33.958733191,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.58688770,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.158809450,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.258649862,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.358755021,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.458723936,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.558747452,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.658743146,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.758730005,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.858639996,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:34.958732854,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.58717067,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.158727249,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.258690004,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.358746494,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.458737139,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.558739738,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.658691180,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.758739233,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.858686398,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:35.958736155,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.58723776,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.158686433,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.258724076,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.358675019,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.458764151,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.558716686,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.658677297,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.758684345,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.858648562,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:36.958658345,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.58670563,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.158686369,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.258629736,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.358704032,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.458678099,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.558722930,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.658008572,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.758774248,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.858618922,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:37.958730208,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.58647338,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.158625143,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.258644898,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.358628253,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.458626187,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.558682921,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.658610672,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.758538884,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.858667243,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:38.958723987,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.58704487,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.158660935,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.258617631,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.358604815,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.458730480,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.558654205,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.658651509,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.758604559,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.858670251,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:39.958691368,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.58629582,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.158644361,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.258586622,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.358640213,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.458613341,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.558635994,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.658639550,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.758654437,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.858628088,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:40.958609322,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.58617228,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.158661221,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.258633051,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.358704245,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.458577908,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.557959837,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.658700380,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.758719823,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.858714690,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:41.958743694,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.58618290,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.158648209,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.258620950,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.358764381,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.458713208,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.558707710,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.658692964,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.758726360,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.858672210,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:42.958736170,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.58806105,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.158790709,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.258724660,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.358745072,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.458665044,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.558691195,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.658768996,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.758719295,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.858720270,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:43.958791176,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.58694518,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.158734688,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.258729913,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.358750576,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.458776200,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.558810981,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.658779787,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.758736400,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.858740964,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:44.958747492,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.58689878,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.158788570,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.258716681,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.358667023,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.458741510,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.558717969,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.658755767,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.758739191,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.858733047,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:45.958770172,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.58729693,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.158730421,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.258757650,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.358715588,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.458736716,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.558691520,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.658674486,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.758752118,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.858716358,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:46.958745691,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.58739437,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.158738012,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.258674832,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.358667605,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.458725884,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.558728167,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.658680625,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.758742430,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.856756403,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:47.958764259,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.57484330,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.157544914,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.257545264,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.357516870,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.457479077,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.556748313,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.656788046,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.758758543,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.857153114,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:48.955434400,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.58580738,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.158628349,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.258622219,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.358558039,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.458615989,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.558622780,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.658626608,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.758644653,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.858613375,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:49.958614529,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.58579825,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.158836520,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.258076492,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.358066937,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.458728003,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.558745709,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.658658346,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.758740804,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.858771002,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.958770884,"{'dim': [], 'data_offset': 0}",[]
