time,layout,data
2023/07/03 16:51:50.858517435,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:50.958517116,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.58723617,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.158484962,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.258478303,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.358502802,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.458494470,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.558461991,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.658451595,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.758502463,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.858469765,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:51.958475549,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.58491272,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.158457685,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.258581471,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.358510060,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.458445032,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.558496985,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.658704268,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.758487335,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.858522426,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:52.958508565,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.58480126,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.158506791,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.258478083,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.358491144,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.458488805,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.558438346,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.658464512,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.758460030,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.858460455,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:53.958497971,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.58503047,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.158441439,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.258450663,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.358435292,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.458471776,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.558457546,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.658468664,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.758452872,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.858476743,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:54.958458757,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.58457672,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.158453303,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.258468599,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.358474299,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.458457825,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.558465096,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.658439326,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.758458460,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.858443079,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:55.958462944,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.58483303,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.158458706,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.258527304,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.358478822,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.458755793,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.558468931,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.658449594,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.758451778,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.858463359,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:56.958457738,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.58457056,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.158444423,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.258473929,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.358456496,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.458458291,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.558456930,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.658463072,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.758471148,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.858456370,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:57.958622834,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.58447045,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.158458017,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.258476633,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.358467047,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.458626408,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.558476159,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.658441526,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.758463771,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.858451129,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:58.958475227,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.58649566,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.158484969,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.258461718,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.358485476,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.458454792,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.558660132,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.658458535,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.758450934,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.858418216,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:51:59.958669421,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.58723396,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.158473842,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.258424163,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.358514618,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.458453387,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.558667443,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.658460689,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.758426619,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.858487648,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:00.958464529,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.58747566,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.158462456,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.258492839,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.358425067,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.458478232,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.558481153,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.658462023,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.758476466,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.858465381,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:01.958447072,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.58475521,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.158492019,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.258731705,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.358444262,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.458673350,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.558478090,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.658487194,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.758462153,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.858462650,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:02.958667142,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.58662911,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.158654032,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.258507113,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.358459902,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.458441044,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.558442735,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.658457541,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.758744608,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.858730761,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:03.958453798,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.58456811,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.158456059,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.258478700,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.358528534,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.458473668,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.558446176,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.658520334,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.758474075,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.858468543,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:04.958450718,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.58476717,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.158450620,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.258450599,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.358453084,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.458453936,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.558464044,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.658463465,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.758645887,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.858474355,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:05.958447695,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.58479166,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.158479829,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.258459722,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.358658567,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.458427734,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.558463955,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.658456161,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.758449419,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.858434083,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:06.958455244,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.58470206,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.158559164,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.256660095,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.356737684,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.456728188,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.558538195,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.658547157,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.758758536,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.858572559,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:07.958546663,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.58561073,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.158779418,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.258557414,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.358558760,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.458558484,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.558450184,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.658470535,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.758460782,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.858477655,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:08.958480023,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.58457546,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.158459685,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.258446014,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.358453483,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.458449010,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.558448855,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.658472604,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.758445809,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.858452366,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:09.958451630,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.58465763,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.158467844,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.258434719,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.358497912,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.458458676,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.558465868,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.658434194,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.758479745,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.858464913,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:10.958493061,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.58454876,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.158455877,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.258454140,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.358458365,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.458482469,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.558479440,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.658472193,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.758480517,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.860808765,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:11.955454868,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.58765406,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.158799418,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.258372453,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.358335603,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.458278785,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.558314400,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.658299651,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.758517900,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.858377775,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:12.958314105,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.58294499,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.158311820,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.258761456,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.358326446,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.458326366,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.558335263,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.658343328,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.758300256,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.858335844,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:13.958328439,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.58310515,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.158331256,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.258845444,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.358356545,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.458383026,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.558417552,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.658537819,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.758856480,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.858976345,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:14.958612532,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.58311577,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.158400136,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.258309778,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.358641374,"{'dim': [], 'data_offset': 0}",[]
2023/07/03 16:52:15.459077776,"{'dim': [], 'data_offset': 0}",[]
