time,data
2023/07/03 16:50:43.50154969,180.0
2023/07/03 16:50:43.83923715,180.0
2023/07/03 16:50:43.150134032,180.0
2023/07/03 16:50:43.183926072,180.0
2023/07/03 16:50:43.250126531,180.0
2023/07/03 16:50:43.283922029,180.0
2023/07/03 16:50:43.350156713,180.0
2023/07/03 16:50:43.383923668,180.0
2023/07/03 16:50:43.450126961,180.0
2023/07/03 16:50:43.483921326,180.0
2023/07/03 16:50:43.550127556,180.0
2023/07/03 16:50:43.583920138,180.0
2023/07/03 16:50:43.650127360,180.0
2023/07/03 16:50:43.683922897,180.0
2023/07/03 16:50:43.750125971,180.0
2023/07/03 16:50:43.783922962,180.0
2023/07/03 16:50:43.850125595,180.0
2023/07/03 16:50:43.883924678,180.0
2023/07/03 16:50:43.950126422,180.0
2023/07/03 16:50:43.983928712,180.0
2023/07/03 16:50:44.50151985,180.0
2023/07/03 16:50:44.83920132,180.0
2023/07/03 16:50:44.150125200,180.0
2023/07/03 16:50:44.183920387,180.0
2023/07/03 16:50:44.250125577,180.0
2023/07/03 16:50:44.283966840,180.0
2023/07/03 16:50:44.350159085,180.0
2023/07/03 16:50:44.383918695,180.0
2023/07/03 16:50:44.450126309,180.0
2023/07/03 16:50:44.483918150,180.0
2023/07/03 16:50:44.550128179,180.0
2023/07/03 16:50:44.583920490,180.0
2023/07/03 16:50:44.650131091,180.0
2023/07/03 16:50:44.683928442,180.0
2023/07/03 16:50:44.750128773,180.0
2023/07/03 16:50:44.784278396,180.0
2023/07/03 16:50:44.850125271,180.0
2023/07/03 16:50:44.883927382,180.0
2023/07/03 16:50:44.950127451,180.0
2023/07/03 16:50:44.983922859,180.0
2023/07/03 16:50:45.50153997,180.0
2023/07/03 16:50:45.83919790,180.0
2023/07/03 16:50:45.150411849,180.0
2023/07/03 16:50:45.184158847,180.0
2023/07/03 16:50:45.250404664,180.0
2023/07/03 16:50:45.283942446,180.0
2023/07/03 16:50:45.350101350,180.0
2023/07/03 16:50:45.384130898,180.0
2023/07/03 16:50:45.450091418,180.0
2023/07/03 16:50:45.483933174,180.0
2023/07/03 16:50:45.550104399,180.0
2023/07/03 16:50:45.584166990,180.0
2023/07/03 16:50:45.650324470,180.0
2023/07/03 16:50:45.683839542,180.0
2023/07/03 16:50:45.750306795,180.0
2023/07/03 16:50:45.784124082,180.0
2023/07/03 16:50:45.850086286,180.0
2023/07/03 16:50:45.884132054,180.0
2023/07/03 16:50:45.950060655,180.0
2023/07/03 16:50:45.983905306,180.0
2023/07/03 16:50:46.50053950,180.0
2023/07/03 16:50:46.84089640,180.0
2023/07/03 16:50:46.150062374,180.0
2023/07/03 16:50:46.184170560,180.0
2023/07/03 16:50:46.250083502,180.0
2023/07/03 16:50:46.284144571,180.0
2023/07/03 16:50:46.350092808,180.0
2023/07/03 16:50:46.384094655,180.0
2023/07/03 16:50:46.450107184,180.0
2023/07/03 16:50:46.484138425,180.0
2023/07/03 16:50:46.550084350,180.0
2023/07/03 16:50:46.583933178,180.0
2023/07/03 16:50:46.650114254,180.0
2023/07/03 16:50:46.683877542,180.0
2023/07/03 16:50:46.750089025,180.0
2023/07/03 16:50:46.783907165,180.0
2023/07/03 16:50:46.850081110,180.0
2023/07/03 16:50:46.883916062,180.0
2023/07/03 16:50:46.950093951,180.0
2023/07/03 16:50:46.983857259,180.0
2023/07/03 16:50:47.50101374,180.0
2023/07/03 16:50:47.83894138,180.0
2023/07/03 16:50:47.150100803,180.0
2023/07/03 16:50:47.183886874,180.0
2023/07/03 16:50:47.250098999,180.0
2023/07/03 16:50:47.284015135,180.0
2023/07/03 16:50:47.350289858,180.0
2023/07/03 16:50:47.383905509,180.0
2023/07/03 16:50:47.450089219,180.0
2023/07/03 16:50:47.483955694,180.0
2023/07/03 16:50:47.550048374,180.0
2023/07/03 16:50:47.584239838,180.0
2023/07/03 16:50:47.650052262,180.0
2023/07/03 16:50:47.683908715,180.0
2023/07/03 16:50:47.750104550,180.0
2023/07/03 16:50:47.783896732,180.0
2023/07/03 16:50:47.850094210,180.0
2023/07/03 16:50:47.883899668,180.0
2023/07/03 16:50:47.950103708,180.0
2023/07/03 16:50:47.983900109,180.0
2023/07/03 16:50:48.50291361,180.0
2023/07/03 16:50:48.83905150,180.0
2023/07/03 16:50:48.150295119,180.0
2023/07/03 16:50:48.183902646,180.0
2023/07/03 16:50:48.250435144,180.0
2023/07/03 16:50:48.284134263,180.0
2023/07/03 16:50:48.350296916,180.0
2023/07/03 16:50:48.384157737,180.0
2023/07/03 16:50:48.450552457,180.0
2023/07/03 16:50:48.483905574,180.0
2023/07/03 16:50:48.550157256,180.0
2023/07/03 16:50:48.583911207,180.0
2023/07/03 16:50:48.650083770,180.0
2023/07/03 16:50:48.683959059,180.0
2023/07/03 16:50:48.750111503,180.0
2023/07/03 16:50:48.783904087,180.0
2023/07/03 16:50:48.850058836,180.0
2023/07/03 16:50:48.884048550,180.0
2023/07/03 16:50:48.950167099,180.0
2023/07/03 16:50:48.984154058,180.0
2023/07/03 16:50:49.50082450,180.0
2023/07/03 16:50:49.83956417,180.0
2023/07/03 16:50:49.150109564,180.0
2023/07/03 16:50:49.183922877,180.0
2023/07/03 16:50:49.250051366,180.0
2023/07/03 16:50:49.283907550,180.0
2023/07/03 16:50:49.350085453,180.0
2023/07/03 16:50:49.383972675,180.0
2023/07/03 16:50:49.450083071,180.0
2023/07/03 16:50:49.483901885,180.0
2023/07/03 16:50:49.550095218,180.0
2023/07/03 16:50:49.583918341,180.0
2023/07/03 16:50:49.650083769,180.0
2023/07/03 16:50:49.684213748,180.0
2023/07/03 16:50:49.750044037,180.0
2023/07/03 16:50:49.784012502,180.0
2023/07/03 16:50:49.850058116,180.0
2023/07/03 16:50:49.884042562,180.0
2023/07/03 16:50:49.950076404,180.0
2023/07/03 16:50:49.983967604,180.0
2023/07/03 16:50:50.50081104,180.0
2023/07/03 16:50:50.83907432,180.0
2023/07/03 16:50:50.150196054,180.0
2023/07/03 16:50:50.183945427,180.0
2023/07/03 16:50:50.250068248,180.0
2023/07/03 16:50:50.283919242,180.0
2023/07/03 16:50:50.350055718,180.0
2023/07/03 16:50:50.383898118,180.0
2023/07/03 16:50:50.450127547,180.0
2023/07/03 16:50:50.484196552,180.0
2023/07/03 16:50:50.550190590,180.0
2023/07/03 16:50:50.584014925,180.0
2023/07/03 16:50:50.650144880,180.0
2023/07/03 16:50:50.683927785,180.0
2023/07/03 16:50:50.750073239,180.0
2023/07/03 16:50:50.783910088,180.0
2023/07/03 16:50:50.850086699,180.0
2023/07/03 16:50:50.883929799,180.0
2023/07/03 16:50:50.950076462,180.0
2023/07/03 16:50:50.984019662,180.0
2023/07/03 16:50:51.50142653,180.0
2023/07/03 16:50:51.83946630,180.0
2023/07/03 16:50:51.150076364,180.0
2023/07/03 16:50:51.183927179,180.0
2023/07/03 16:50:51.250072933,180.0
2023/07/03 16:50:51.283921715,180.0
2023/07/03 16:50:51.350063160,180.0
2023/07/03 16:50:51.383923222,180.0
2023/07/03 16:50:51.450062423,180.0
2023/07/03 16:50:51.483975845,180.0
2023/07/03 16:50:51.550086674,180.0
2023/07/03 16:50:51.583956935,180.0
2023/07/03 16:50:51.650088062,180.0
2023/07/03 16:50:51.684089661,180.0
2023/07/03 16:50:51.750306218,180.0
2023/07/03 16:50:51.783909637,180.0
2023/07/03 16:50:51.850077333,180.0
2023/07/03 16:50:51.883960668,180.0
2023/07/03 16:50:51.950638153,180.0
2023/07/03 16:50:51.983929626,180.0
2023/07/03 16:50:52.50014817,180.0
2023/07/03 16:50:52.83931175,180.0
2023/07/03 16:50:52.149904065,180.0
2023/07/03 16:50:52.183940359,180.0
2023/07/03 16:50:52.250035048,180.0
2023/07/03 16:50:52.283910560,180.0
2023/07/03 16:50:52.350079909,180.0
2023/07/03 16:50:52.383857908,180.0
2023/07/03 16:50:52.450006688,180.0
2023/07/03 16:50:52.483903239,180.0
2023/07/03 16:50:52.550002176,180.0
2023/07/03 16:50:52.583908386,180.0
2023/07/03 16:50:52.649995099,180.0
2023/07/03 16:50:52.683888064,180.0
2023/07/03 16:50:52.750024442,180.0
2023/07/03 16:50:52.783853727,180.0
2023/07/03 16:50:52.849999162,180.0
2023/07/03 16:50:52.883853143,180.0
2023/07/03 16:50:52.950000361,180.0
2023/07/03 16:50:52.983854723,180.0
2023/07/03 16:50:53.49999366,180.0
2023/07/03 16:50:53.83891309,180.0
2023/07/03 16:50:53.149997360,180.0
2023/07/03 16:50:53.183914280,180.0
2023/07/03 16:50:53.249999132,180.0
2023/07/03 16:50:53.283904610,180.0
2023/07/03 16:50:53.350000423,180.0
2023/07/03 16:50:53.383920368,180.0
2023/07/03 16:50:53.449998567,180.0
2023/07/03 16:50:53.483903906,180.0
2023/07/03 16:50:53.550100617,180.0
2023/07/03 16:50:53.583924322,180.0
2023/07/03 16:50:53.650040443,180.0
2023/07/03 16:50:53.683882823,180.0
2023/07/03 16:50:53.750043677,180.0
2023/07/03 16:50:53.783854809,180.0
2023/07/03 16:50:53.850053162,180.0
2023/07/03 16:50:53.883907546,180.0
2023/07/03 16:50:53.950047139,180.0
2023/07/03 16:50:53.983886302,180.0
2023/07/03 16:50:54.50051054,180.0
2023/07/03 16:50:54.83909335,180.0
2023/07/03 16:50:54.150042498,180.0
2023/07/03 16:50:54.183936555,180.0
2023/07/03 16:50:54.250043019,180.0
2023/07/03 16:50:54.283904224,180.0
2023/07/03 16:50:54.350048908,180.0
2023/07/03 16:50:54.383905908,180.0
2023/07/03 16:50:54.450046505,180.0
2023/07/03 16:50:54.483906417,180.0
2023/07/03 16:50:54.550044992,180.0
2023/07/03 16:50:54.583944379,180.0
2023/07/03 16:50:54.650045019,180.0
2023/07/03 16:50:54.683936282,180.0
2023/07/03 16:50:54.750044146,180.0
2023/07/03 16:50:54.783910421,180.0
2023/07/03 16:50:54.850077889,180.0
2023/07/03 16:50:54.883851810,180.0
2023/07/03 16:50:54.950052310,180.0
2023/07/03 16:50:54.983908497,180.0
2023/07/03 16:50:55.50045286,180.0
2023/07/03 16:50:55.83852020,180.0
2023/07/03 16:50:55.150046270,180.0
2023/07/03 16:50:55.183887087,180.0
2023/07/03 16:50:55.250042423,180.0
2023/07/03 16:50:55.283909430,180.0
2023/07/03 16:50:55.350050590,180.0
2023/07/03 16:50:55.383862182,180.0
2023/07/03 16:50:55.450074595,180.0
2023/07/03 16:50:55.483898712,180.0
2023/07/03 16:50:55.550051612,180.0
2023/07/03 16:50:55.583903702,180.0
2023/07/03 16:50:55.650047677,180.0
2023/07/03 16:50:55.683929432,180.0
2023/07/03 16:50:55.749736682,180.0
2023/07/03 16:50:55.783533798,180.0
2023/07/03 16:50:55.849746502,180.0
2023/07/03 16:50:55.883645860,180.0
2023/07/03 16:50:55.949841191,180.0
2023/07/03 16:50:55.983830969,180.0
2023/07/03 16:50:56.49818530,180.0
2023/07/03 16:50:56.83881626,180.0
2023/07/03 16:50:56.150072670,180.0
2023/07/03 16:50:56.184292741,180.0
2023/07/03 16:50:56.250227362,180.0
2023/07/03 16:50:56.284097687,180.0
2023/07/03 16:50:56.350243817,180.0
2023/07/03 16:50:56.383877195,180.0
2023/07/03 16:50:56.450087465,180.0
2023/07/03 16:50:56.483888048,180.0
2023/07/03 16:50:56.550087467,180.0
2023/07/03 16:50:56.583899852,180.0
2023/07/03 16:50:56.650078221,180.0
2023/07/03 16:50:56.683892760,180.0
2023/07/03 16:50:56.750074848,180.0
2023/07/03 16:50:56.783956363,180.0
2023/07/03 16:50:56.850076764,180.0
2023/07/03 16:50:56.883906862,180.0
2023/07/03 16:50:56.950076425,180.0
2023/07/03 16:50:56.983896314,180.0
2023/07/03 16:50:57.50087017,180.0
2023/07/03 16:50:57.83897380,180.0
2023/07/03 16:50:57.150115103,180.0
2023/07/03 16:50:57.183897764,180.0
2023/07/03 16:50:57.250083868,180.0
2023/07/03 16:50:57.283945077,180.0
2023/07/03 16:50:57.350080605,180.0
2023/07/03 16:50:57.383947113,180.0
2023/07/03 16:50:57.450113682,180.0
2023/07/03 16:50:57.483946147,180.0
2023/07/03 16:50:57.550083160,180.0
2023/07/03 16:50:57.583885917,180.0
2023/07/03 16:50:57.650092269,180.0
2023/07/03 16:50:57.683936646,180.0
2023/07/03 16:50:57.750094307,180.0
2023/07/03 16:50:57.783892146,180.0
2023/07/03 16:50:57.850111510,180.0
2023/07/03 16:50:57.883896605,180.0
2023/07/03 16:50:57.950080198,180.0
2023/07/03 16:50:57.983899698,180.0
2023/07/03 16:50:58.50078510,180.0
2023/07/03 16:50:58.83900012,180.0
2023/07/03 16:50:58.150084485,180.0
2023/07/03 16:50:58.183893936,180.0
2023/07/03 16:50:58.250079631,180.0
2023/07/03 16:50:58.283951840,180.0
2023/07/03 16:50:58.350079216,180.0
2023/07/03 16:50:58.383904016,180.0
2023/07/03 16:50:58.450111382,180.0
2023/07/03 16:50:58.483897377,180.0
2023/07/03 16:50:58.550084166,180.0
2023/07/03 16:50:58.583892443,180.0
2023/07/03 16:50:58.650109768,180.0
2023/07/03 16:50:58.683895985,180.0
2023/07/03 16:50:58.750088734,180.0
2023/07/03 16:50:58.783896231,180.0
2023/07/03 16:50:58.850076974,180.0
2023/07/03 16:50:58.883893318,180.0
2023/07/03 16:50:58.950083203,180.0
2023/07/03 16:50:58.983901090,180.0
2023/07/03 16:50:59.50082068,180.0
2023/07/03 16:50:59.83902349,180.0
2023/07/03 16:50:59.150081602,180.0
2023/07/03 16:50:59.183894540,180.0
2023/07/03 16:50:59.250086609,180.0
2023/07/03 16:50:59.283949370,180.0
2023/07/03 16:50:59.350116290,180.0
2023/07/03 16:50:59.383892709,180.0
2023/07/03 16:50:59.450118561,180.0
2023/07/03 16:50:59.483895942,180.0
2023/07/03 16:50:59.550084523,180.0
2023/07/03 16:50:59.583898282,180.0
2023/07/03 16:50:59.650082486,180.0
2023/07/03 16:50:59.683893069,180.0
2023/07/03 16:50:59.750074737,180.0
2023/07/03 16:50:59.783896261,180.0
2023/07/03 16:50:59.850074834,180.0
2023/07/03 16:50:59.883893382,180.0
2023/07/03 16:50:59.950079881,180.0
2023/07/03 16:50:59.983900621,180.0
2023/07/03 16:51:00.50073185,180.0
2023/07/03 16:51:00.83893328,180.0
2023/07/03 16:51:00.150076701,180.0
2023/07/03 16:51:00.183896141,180.0
2023/07/03 16:51:00.250081156,180.0
2023/07/03 16:51:00.283946402,180.0
2023/07/03 16:51:00.350086153,180.0
2023/07/03 16:51:00.383950858,180.0
2023/07/03 16:51:00.450076764,180.0
2023/07/03 16:51:00.483952340,180.0
2023/07/03 16:51:00.550071972,180.0
2023/07/03 16:51:00.583896191,180.0
2023/07/03 16:51:00.650091737,180.0
2023/07/03 16:51:00.683944960,180.0
2023/07/03 16:51:00.750082889,180.0
2023/07/03 16:51:00.783948926,180.0
2023/07/03 16:51:00.850088657,180.0
2023/07/03 16:51:00.883902837,180.0
2023/07/03 16:51:00.950078605,180.0
2023/07/03 16:51:00.983896552,180.0
2023/07/03 16:51:01.50082421,180.0
2023/07/03 16:51:01.83893946,180.0
2023/07/03 16:51:01.150087199,180.0
2023/07/03 16:51:01.183906128,180.0
2023/07/03 16:51:01.250077039,180.0
2023/07/03 16:51:01.283941884,180.0
2023/07/03 16:51:01.350078360,180.0
2023/07/03 16:51:01.383944107,180.0
2023/07/03 16:51:01.450116331,180.0
2023/07/03 16:51:01.483897420,180.0
2023/07/03 16:51:01.550079360,180.0
2023/07/03 16:51:01.583899633,180.0
2023/07/03 16:51:01.650075983,180.0
2023/07/03 16:51:01.683895464,180.0
2023/07/03 16:51:01.750087764,180.0
2023/07/03 16:51:01.783895423,180.0
2023/07/03 16:51:01.850079277,180.0
2023/07/03 16:51:01.883894100,180.0
2023/07/03 16:51:01.950081301,180.0
2023/07/03 16:51:01.983894670,180.0
2023/07/03 16:51:02.50076541,180.0
2023/07/03 16:51:02.83894460,180.0
2023/07/03 16:51:02.150112049,180.0
2023/07/03 16:51:02.183901833,180.0
2023/07/03 16:51:02.250080652,180.0
2023/07/03 16:51:02.283947641,180.0
2023/07/03 16:51:02.350084597,180.0
2023/07/03 16:51:02.383891525,180.0
2023/07/03 16:51:02.450077825,180.0
2023/07/03 16:51:02.483901104,180.0
2023/07/03 16:51:02.550080281,180.0
2023/07/03 16:51:02.583899141,180.0
2023/07/03 16:51:02.650073388,180.0
2023/07/03 16:51:02.683894343,180.0
2023/07/03 16:51:02.750086303,180.0
2023/07/03 16:51:02.783886789,180.0
2023/07/03 16:51:02.850201130,180.0
2023/07/03 16:51:02.883570524,180.0
2023/07/03 16:51:02.949712402,180.0
2023/07/03 16:51:02.983924400,180.0
2023/07/03 16:51:03.49991166,180.0
2023/07/03 16:51:03.83853168,180.0
2023/07/03 16:51:03.149944630,180.0
2023/07/03 16:51:03.183870770,180.0
2023/07/03 16:51:03.250023561,180.0
2023/07/03 16:51:03.283859863,180.0
2023/07/03 16:51:03.350036074,180.0
2023/07/03 16:51:03.383846577,180.0
2023/07/03 16:51:03.450037247,180.0
2023/07/03 16:51:03.483860115,180.0
2023/07/03 16:51:03.550048721,180.0
2023/07/03 16:51:03.583893720,180.0
2023/07/03 16:51:03.649996874,180.0
2023/07/03 16:51:03.683885956,180.0
2023/07/03 16:51:03.750026502,180.0
2023/07/03 16:51:03.783884877,180.0
2023/07/03 16:51:03.850045549,180.0
2023/07/03 16:51:03.883890940,180.0
2023/07/03 16:51:03.950040020,180.0
2023/07/03 16:51:03.983884629,180.0
2023/07/03 16:51:04.50050743,180.0
2023/07/03 16:51:04.83849646,180.0
2023/07/03 16:51:04.150048362,180.0
2023/07/03 16:51:04.183913040,180.0
2023/07/03 16:51:04.250043207,180.0
2023/07/03 16:51:04.283908395,180.0
2023/07/03 16:51:04.350053299,180.0
2023/07/03 16:51:04.383932543,180.0
2023/07/03 16:51:04.450050418,180.0
2023/07/03 16:51:04.483853969,180.0
2023/07/03 16:51:04.550048246,180.0
2023/07/03 16:51:04.583850876,180.0
2023/07/03 16:51:04.650044401,180.0
2023/07/03 16:51:04.683856841,180.0
2023/07/03 16:51:04.750045588,180.0
2023/07/03 16:51:04.783858136,180.0
2023/07/03 16:51:04.850048906,180.0
2023/07/03 16:51:04.883912762,180.0
2023/07/03 16:51:04.950046525,180.0
2023/07/03 16:51:04.983850930,180.0
2023/07/03 16:51:05.50048273,180.0
2023/07/03 16:51:05.83912850,180.0
2023/07/03 16:51:05.150047115,180.0
2023/07/03 16:51:05.183851029,180.0
2023/07/03 16:51:05.250039781,180.0
2023/07/03 16:51:05.283901330,180.0
2023/07/03 16:51:05.350039429,180.0
2023/07/03 16:51:05.383911099,180.0
2023/07/03 16:51:05.450045344,180.0
2023/07/03 16:51:05.483905823,180.0
2023/07/03 16:51:05.550052011,180.0
2023/07/03 16:51:05.583902180,180.0
2023/07/03 16:51:05.650047016,180.0
2023/07/03 16:51:05.683853713,180.0
2023/07/03 16:51:05.750047952,180.0
2023/07/03 16:51:05.783911618,180.0
2023/07/03 16:51:05.850042998,180.0
2023/07/03 16:51:05.883863591,180.0
2023/07/03 16:51:05.950045766,180.0
2023/07/03 16:51:05.983849209,180.0
2023/07/03 16:51:06.50046773,180.0
2023/07/03 16:51:06.83909387,180.0
2023/07/03 16:51:06.150043693,180.0
2023/07/03 16:51:06.183909793,180.0
2023/07/03 16:51:06.250099875,180.0
2023/07/03 16:51:06.283970904,180.0
2023/07/03 16:51:06.350058322,180.0
2023/07/03 16:51:06.383882483,180.0
2023/07/03 16:51:06.449923313,180.0
2023/07/03 16:51:06.483780357,180.0
2023/07/03 16:51:06.550049487,180.0
2023/07/03 16:51:06.584012079,180.0
2023/07/03 16:51:06.650063910,180.0
2023/07/03 16:51:06.683920052,180.0
2023/07/03 16:51:06.750056001,180.0
2023/07/03 16:51:06.783899600,180.0
2023/07/03 16:51:06.850053783,180.0
2023/07/03 16:51:06.883906679,180.0
2023/07/03 16:51:06.950050773,180.0
2023/07/03 16:51:06.984009599,180.0
2023/07/03 16:51:07.50050328,180.0
2023/07/03 16:51:07.83919004,180.0
2023/07/03 16:51:07.150054984,180.0
2023/07/03 16:51:07.183931064,180.0
2023/07/03 16:51:07.250056306,180.0
2023/07/03 16:51:07.283986046,180.0
2023/07/03 16:51:07.350062013,180.0
2023/07/03 16:51:07.383896715,180.0
2023/07/03 16:51:07.450057943,180.0
2023/07/03 16:51:07.483909226,180.0
2023/07/03 16:51:07.550052108,180.0
2023/07/03 16:51:07.583899395,180.0
2023/07/03 16:51:07.650051134,180.0
2023/07/03 16:51:07.683902627,180.0
2023/07/03 16:51:07.750051182,180.0
2023/07/03 16:51:07.783908216,180.0
2023/07/03 16:51:07.850055106,180.0
2023/07/03 16:51:07.883946115,180.0
2023/07/03 16:51:07.950054564,180.0
2023/07/03 16:51:07.983941053,180.0
2023/07/03 16:51:08.50053891,180.0
2023/07/03 16:51:08.83916075,180.0
2023/07/03 16:51:08.150054220,180.0
2023/07/03 16:51:08.183943435,180.0
2023/07/03 16:51:08.250050211,180.0
2023/07/03 16:51:08.283961938,180.0
2023/07/03 16:51:08.350051051,180.0
2023/07/03 16:51:08.383951067,180.0
2023/07/03 16:51:08.450119490,180.0
2023/07/03 16:51:08.484043760,180.0
2023/07/03 16:51:08.550261955,180.0
2023/07/03 16:51:08.584091197,180.0
2023/07/03 16:51:08.650054494,180.0
2023/07/03 16:51:08.683902842,180.0
2023/07/03 16:51:08.750054282,180.0
2023/07/03 16:51:08.783928107,180.0
2023/07/03 16:51:08.850051855,180.0
2023/07/03 16:51:08.883920261,180.0
2023/07/03 16:51:08.950054148,180.0
2023/07/03 16:51:08.983948553,180.0
2023/07/03 16:51:09.50054158,180.0
2023/07/03 16:51:09.83905961,180.0
2023/07/03 16:51:09.150053615,180.0
2023/07/03 16:51:09.183942840,180.0
2023/07/03 16:51:09.250053314,180.0
2023/07/03 16:51:09.283911692,180.0
2023/07/03 16:51:09.350050668,180.0
2023/07/03 16:51:09.383915528,180.0
2023/07/03 16:51:09.450052491,180.0
2023/07/03 16:51:09.483910989,180.0
2023/07/03 16:51:09.550056398,180.0
2023/07/03 16:51:09.583914045,180.0
2023/07/03 16:51:09.650056379,180.0
2023/07/03 16:51:09.683910287,180.0
2023/07/03 16:51:09.750054865,180.0
2023/07/03 16:51:09.783911749,180.0
2023/07/03 16:51:09.850050376,180.0
2023/07/03 16:51:09.883963407,180.0
2023/07/03 16:51:09.950047692,180.0
2023/07/03 16:51:09.983954931,180.0
2023/07/03 16:51:10.50054715,180.0
2023/07/03 16:51:10.84064588,180.0
2023/07/03 16:51:10.150560287,180.0
2023/07/03 16:51:10.184081540,180.0
2023/07/03 16:51:10.250188309,180.0
2023/07/03 16:51:10.283924416,180.0
2023/07/03 16:51:10.350304428,180.0
2023/07/03 16:51:10.383973640,180.0
2023/07/03 16:51:10.450098211,180.0
2023/07/03 16:51:10.483981414,180.0
2023/07/03 16:51:10.550092109,180.0
2023/07/03 16:51:10.584133251,180.0
2023/07/03 16:51:10.650204192,180.0
2023/07/03 16:51:10.684000753,180.0
2023/07/03 16:51:10.750177121,180.0
2023/07/03 16:51:10.783923359,180.0
2023/07/03 16:51:10.850114465,180.0
2023/07/03 16:51:10.883938218,180.0
2023/07/03 16:51:10.950099670,180.0
2023/07/03 16:51:10.983932120,180.0
2023/07/03 16:51:11.50104532,180.0
2023/07/03 16:51:11.84026498,180.0
2023/07/03 16:51:11.150102329,180.0
2023/07/03 16:51:11.183961369,180.0
2023/07/03 16:51:11.250128832,180.0
2023/07/03 16:51:11.284338040,180.0
2023/07/03 16:51:11.350066947,180.0
2023/07/03 16:51:11.383904807,180.0
2023/07/03 16:51:11.450064295,180.0
2023/07/03 16:51:11.483966135,180.0
2023/07/03 16:51:11.550101859,180.0
2023/07/03 16:51:11.583995503,180.0
2023/07/03 16:51:11.650087784,180.0
2023/07/03 16:51:11.683991377,180.0
2023/07/03 16:51:11.750229020,180.0
2023/07/03 16:51:11.783951263,180.0
2023/07/03 16:51:11.850099400,180.0
2023/07/03 16:51:11.883956576,180.0
2023/07/03 16:51:11.950057773,180.0
2023/07/03 16:51:11.983971096,180.0
2023/07/03 16:51:12.50048469,180.0
2023/07/03 16:51:12.83905585,180.0
2023/07/03 16:51:12.150046018,180.0
2023/07/03 16:51:12.183895810,180.0
2023/07/03 16:51:12.250045871,180.0
2023/07/03 16:51:12.283901586,180.0
2023/07/03 16:51:12.350047780,180.0
2023/07/03 16:51:12.383892612,180.0
2023/07/03 16:51:12.450044497,180.0
2023/07/03 16:51:12.483912835,180.0
